user,pool,block,position,lpvalue
0x0c2c40f59d416d17879508fb977aabf05c7a51f6,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,10.4813
0x335fae1e48a87bc3d20b5e404e107fcd35815218,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,24.4792
0x741b150a2d750c304401a569bad735e0cfc363d7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,5.0245
0x11a49404b74ae8dd718e339bcf2d152b71e08ff2,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,134.4103
0x9e6f0d7e51b761b5f74beb6ca66a1f83afc30e02,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,20.8795
0x2f918618496819f4e561495e35f6d0c8133869ed,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,2.0006
0x28b7a3ef4f46342473ed3a78bb0c1a81affd24f0,0x4c8c498b3fb2d027cffa1ea33a6addd2404c599c,3983003,2282,0.4192
0x14023aa7dd2c73f9af52467ba95ebe7ea0c6ce09,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,23.2973
0xf69331d55817bd43b8ee78af4d62fa5e1fb34dd4,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,2.088
0x584df3464eb2fb1eff5191414f11d034f3f5e5d8,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.5419
0x1f9d1677272523d366fa8f2e527aeb47030fe533,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,1.7995
0x39758ab39ad093be1fb23a370c11414570913428,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,81.8214
0x9efe4fd08ec46a0daac8bf83a50850cf3638c2be,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,25.5292
0x15b81261b1123d1e5222ce0ca27d564eb1ebe4c7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,50.1534
0x1a62e7af4c95ae14fe60e275fbf00d30130fe34f,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,31.0724
0x6a7010e372e220e3b64092b00f03792d79962034,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,609.3335
0x5f2c263aa195ddad2886fc5a6b7d4f33d1a72983,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,452.5573
0x994b376b12550b972d569922a9a20ecc0cbea05e,0x7ff7765250c273940e268bd9d72ef3c321ed212f,3983003,2282,24
0x9e56eaf01627c70ad9018dea69e545e00e9e792c,0x4c8c498b3fb2d027cffa1ea33a6addd2404c599c,3983003,2282,10.5432
0x213ac2921ce9374803a08dfe64ed6192854ecccc,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,5.3475
0xcf54f5b4d049d8c6cc6f5d92b758af29e52de9eb,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,21.129
0x682f49fc67784bc514791bcf075b0d7ce89da3f8,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,20.0707
0x2ce1a66f22a2dc6e410d9021d57aeb8d13d6bfef,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,255.7527
0x0338ce5020c447f7e668dc2ef778025ce398266b,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,96.0897
0xbdf6c53a8ccc78a8a9800d3a9d6ddfb33e75497c,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,1.2368
0x9cce1a0411783763fbbf14ad21820d8a801a795b,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,1.978
0xdba207ceb1c38a5e5bc25f7359f719549ef20b66,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,70.2015
0xc5f6b52bdabce080a68b49e80ea264699c174882,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,2.0478
0x5e6877c2dddc653d83bb163fbae96b8f05f8dd1f,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,709.8775
0x0e3eb4ec5d566ef5bc372a94883324db3c5b4e67,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,30.0782
0x0e3eb4ec5d566ef5bc372a94883324db3c5b4e67,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,2.1997
0x9fe58c460fa12d5dc344e85229b048324e7f1d7f,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.5321
0x60d4151841e31b174e0f711b384a72585a7058e0,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,2.0513
0xa1958a37c21372482deff4618baebbec23c9a449,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,5209.5303
0xe810017540bab5f96ea478e84704af52403ce496,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,5.3338
0xb8faaba38f27f2aff8eae3899bcc1d5477b6b014,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,23.3231
0xbe1fe2097f4a2cea883d700cc17f8360a3b7d50e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,103.2142
0x1c1aca4484405dcf2b8b193f6d9c0c5c7cff8fa2,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,5.3493
0xe1328fccfae2f8c3966eca57c0cdf5d0ee524733,0x4c8c498b3fb2d027cffa1ea33a6addd2404c599c,3983003,2282,26.2916
0x7702a465414903e75c6428282173050504ed9203,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,5.1654
0xb4ab54631a1231264179d8d608b3c69dfdad80c6,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.1597
0x449d04edc47f0b69477f6876815230264f76e1d6,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,2.0007
0x49b6f91436f61e5c4ca925a52c79c9e71b0b5770,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,10
0xd8d058f2f679c8228f1258b453b4fdeb470b4477,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,99.9065
0x0001905eb0e97df81b0b4c7f0d9e6f1035e317ca,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,9.7756
0xbd6b45e287bc024af499f8c0e1e56db1da95fe59,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.0021
0x45ae1201ed706c3382a77351a0432f5ce7d3a276,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,2.1381
0x8ae38aef41881095c955de0a3f55a110a98667e4,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,11.2979
0xab8d2a4f38fa416176778befe5f92dd9984fb76f,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.2971
0x93574333f9ac1882108b171eeac08dcda0caf1a6,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,79.0669
0x1737657ebdf69dc0130aa537c7f44491b635b4b5,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,4.0168
0xd74e4ef1b2ed751162bb6ce4ae35978af4003553,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,36.5155
0x8d946acdcb8946a84b77f63c31f963e880d3e797,0x2135cd2f12754d62b7f92de8ebad07a61e23988c,3983003,2282,0.02
0x8d946acdcb8946a84b77f63c31f963e880d3e797,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,0.5349
0x8187516ccd85cb86f437f6d150e2b9f6cbea8f07,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,9.9947
0xa254a81215eb9026529f929c0849ee5fb2273302,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,95.9083
0x4632581c87e1563cbd41b4b8fb383e070bf687a8,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,123.3477
0xdff46f3376128879a88010939aacebfdd6bf0db6,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,0.9994
0xf64b79ab9883c8ed74517b6eaf566403966567a1,0x2135cd2f12754d62b7f92de8ebad07a61e23988c,3983003,2282,25.667
0x34ecfca1dd05f10bdfb2a6ea4678388a00791aef,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.0517
0xdda207de733004a3b8d9a06fa2d394880a4a756a,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,102.8654
0x051125dc742ca3bee3a341fc46cf282aeac0d7c9,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,105.7526
0xf5956e53c0bbbef216cf1050c4dc3d85157906c9,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,5.3398
0x9a464782490e8c5a3ea81bbc01061c96c7ddcdf7,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,10.7367
0x9a464782490e8c5a3ea81bbc01061c96c7ddcdf7,0xc20b141edd79f912897651eba9a2bca6b17dc7f1,3983003,2282,19.8425
0xbb059c2d7aa90da8c6bd2b6b364367c0b0e6651f,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,51.9677
0x5e6f909c4a0c0b773ee539f0f9a648952ab18767,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,223.4745
0xf7f262b062b2fc055f6db1a2636fce506d6558b4,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,0.6004
0xf1d8deac7a26eded42cfb889b5d3ccc8b273f9b1,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,2.0416
0x6155dffa3158d4b88ac913f5c9f8f3019d468350,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,80.1182
0xe16609a91291dd45abfcd8555b6cb3800a86a4a8,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,101.2222
0xc03d8db64dfe98ebfd94a84bc1f825cab90ee15b,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,20
0xf115b6af28b3d4ff101cba9ab8fbf64030e4c540,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,2.0679
0x35ad35b5ebb9acb4d338382a3081e27b84ec2825,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,1.9988
0x0a448f52a5f9b80c2e212feabb63b762e1b32e5e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,2.5763
0xcb00d60f61247d930caa4c7f88abb30219cd6c47,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,53.3724
0x28d9e67aa72214f90d728901df0ddcd15b668151,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,45.3427
0x89da08670c6562ce4e81dbaa06f324f1528dd135,0x2135cd2f12754d62b7f92de8ebad07a61e23988c,3983003,2282,128.012
0x33b52cd6c90f9e37e8fa0cdef43668d326281e7f,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,25.877
0x8439a3b6ed9cf3771ba4b91c2812316a209ec194,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,3.1817
0x396a6d7a33655c45044143cb8a812227bf279578,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,1380.8183
0xea5646862f4c806aa2fbe9064b780660cfd93d7f,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,535.8003
0x916edb076a2761432a6d48935407868045a0ea9b,0x4c8c498b3fb2d027cffa1ea33a6addd2404c599c,3983003,2282,10.5166
0x93f1e5b8cec5f1684179be8f4077bf8670a1f4ae,0x7ff7765250c273940e268bd9d72ef3c321ed212f,3983003,2282,240.02
0x0780140b157e4e9f44065cd617c5a21360de1a93,0x2135cd2f12754d62b7f92de8ebad07a61e23988c,3983003,2282,4.1582
0xdf7d0d3d199706f5b937d6763174a2c73fa75b00,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,40.9031
0xf50daa815dbf9cebb1137beb408cd0b1d4cc1043,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,100.1067
0xa41e8d44ee79fbed3ee6896ff0550a17fe472ac9,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,1
0x60e4ddb434f23fb8e47687c064cfd9e3308b37d9,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,9.2454
0x913fbf30a3a5aeb2b95e6fda7f906baccff3e200,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,20.5047
0x137965a96c49f1cc54b1421841dc0c5285c96821,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.2026
0x92eeca199466877a56eea7b939b54717f6acbc2e,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,1.0233
0xec99bbb6137a80c959db44fdcda5d0ace324e7ce,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,12.2203
0xe665029cce6d139fc2a5093a608ce1cd074bf78f,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.9552
0x85204a5e932b69455822033f33e378dff4bb8960,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,63.3964
0xc5c24db3858131e11184eb455c61e680b17ebc77,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,9.9942
0x75976d4d18cd9de80d6ab1425163ba753df7969d,0x4c8c498b3fb2d027cffa1ea33a6addd2404c599c,3983003,2282,5.2885
0x55fd7dee4e44216dae968dd1e4d94b50116befd6,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,21.1219
0x9844d9a440f59a1b2dc060fe27c1720b26dc2ff7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,0.0192
0x3aa6ce13a573e4a68b1eba869738ff0ba6694e2e,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,428.8419
0x26f5b1d536d74c34eb96ec2811dae630f216c0b7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,19.9835
0x8a53071b039a2b1b13f0c282c941880d0109d5e3,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,26.8495
0xf817de5862b37bb2c02e5e945290e1657a172acd,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,21.9849
0x7de0ab9fbba33d367851cf5ad6d12bdf256f0735,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.2047
0x55a40a1e61d41c58af90f9ea9885e56d72183e7c,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,10.8001
0xebb95ed19c0bfc1e86bdf9789eb05bfa651cdb6f,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,78.954
0x873499ab01b209551e542e567ee32437fdd27608,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,9.8959
0xd3717876b9312bb28c58647c4ce2f7b5e49530fd,0x7ff7765250c273940e268bd9d72ef3c321ed212f,3983003,2282,26
0x189e2bf0953bcc31677d4c9757c9df0d73d6be10,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,12.298
0x481ba80800e7d0845718adf42d3fde34e8687a0e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,649.2852
0x99d99cfbf96807d3c08aeea4280fd765a3ad635a,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,42.9498
0x1e6127d4716c3ac3b3a2b005631c1c541c13d120,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,25.0514
0x4cecdd6bd69e40c66d9b60be0f188d03e7132bae,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.3399
0x4cecdd6bd69e40c66d9b60be0f188d03e7132bae,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,0.3282
0xeccf3cb26db51a6315a0b89823ffd27df8fc4b83,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,12.2998
0xbc3ea64b1bdb92b34df6473a53ef56c17babdd61,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.5
0x36231cbecdc429baf7152486f24168ce1dc800a8,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,2.0496
0x82a976ad09ceb0c36cc18acb954a3598ffc4a110,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,1.0241
0x82a976ad09ceb0c36cc18acb954a3598ffc4a110,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,1.0262
0x82a976ad09ceb0c36cc18acb954a3598ffc4a110,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,1.001
0x086ce0b4df129b164fefbfefa4f819a9c425f1b9,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,1.0241
0x086ce0b4df129b164fefbfefa4f819a9c425f1b9,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,1.023
0x086ce0b4df129b164fefbfefa4f819a9c425f1b9,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,1.0846
0x363717d5d9bcf0db31ed29f32360af50844692ee,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,12.2965
0x050f69adf43d0a6fdbd878a22f13ee3bf3399d0b,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,19.9986
0x2466c1faefa599ad9e9e5134b9c75711216d1421,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.9229
0x54480015b13362e3924d1f9b7453402241ee2484,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.5361
0xcc953f28b6b8e7259f975a675d432c6a0824b8b1,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,9.9977
0xaeb3c624f4251c50f34f3b9ea373e3c2fc852c56,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,12.2965
0x2b793acd1b6aa877e8581f7da87f47c48a7e86e9,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,26.5777
0x2b78e1252d487f7b2f7e6e37aab84ee03ec47be3,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,10.1935
0xd69594fee25db8be6d57c0bcdb5be002b45b5334,0x4c8c498b3fb2d027cffa1ea33a6addd2404c599c,3983003,2282,21.269
0x41b60a9ee23fc71fae7005b094236af54992319b,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.1029
0xac5295c5ddb01efd6a393d1f7c093180efd3aa9b,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.0104
0xba13902327542ad0515c7e95d03feac5593108e4,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,1.0852
0xf0f056905a5de8fb6ab91bae9216d0a650d52c90,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,53.0038
0xf7488050f0349cf8ea9573bc13d002ba23878edf,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,0.0002
0xf55357dc314416635e8fe22fa503e7b9faf1ee29,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,61.0327
0x8f43af563410729bc027deb3e613730b086a55ab,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,26.335
0x8f43af563410729bc027deb3e613730b086a55ab,0xe63a6865626c6cfdfcb559ef9592df86d7b0e8e7,3983003,2282,39.8162
0xaf22ba8bff84b9d6a03b8a5557620bea0d932b3b,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,5.266
0x931f4e19bf8165d5ead5df8bbdbf22802207728b,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,50.6741
0x4271a1e7a815eb55b3a0125d87f1d238d8c926ca,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,3.0108
0x2d6f6d92e82ea2d8e59714d7b73823b4926eb209,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,20.1916
0xd08c3c698c25b3cc25b6d9bb7a9224070679b04b,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,6.4402
0xd08c3c698c25b3cc25b6d9bb7a9224070679b04b,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,6.6313
0x37ce6d9390c1844e4000974f35e7f1574970e92e,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,249.6564
0xd98413817f05b26e54a5ad07918f2e4735fa9e73,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,22.0116
0xb34c88aa133e9f0e94f592073e74d2c97d3b4e3e,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0
0xde948a4805a62880c599ba83e9de3d4f4f5937c2,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,5.3558
0x7425745680a01e5f2c4d6e43d35a8ec00af82359,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,5.1965
0x7637ef6921a010cfadc19225953631e7ecad9f8f,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,0.162
0x16f2ce24ed9cac3bfb038b4c7c0886b5a478a568,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,20.4529
0xca6dc0913d98b026146c1b79c4b09825244bb443,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,15.5604
0x640130256d2acdfb2f15d033c8413d46cfcf3dde,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,1081.9364
0xcf91b4839d908fcece7ddd02868bdc58a9bd0e86,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,27.8037
0x86d8fe0a99c11cc7cb05c722c455101fc5d7f41f,0x2135cd2f12754d62b7f92de8ebad07a61e23988c,3983003,2282,20
0xed151198f488f5d3629fac887626f9c2f0f91a35,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,268.5402
0x5f48ffbb969e5514c0197051efa841c6cfedda2a,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,26.8733
0x1849ee86781324ea664163bcd812c945dda1262f,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,31.4409
0xf8eae6ee39d7480e7d23eb990e8929bf77485af5,0x2135cd2f12754d62b7f92de8ebad07a61e23988c,3983003,2282,3.448
0xf8eae6ee39d7480e7d23eb990e8929bf77485af5,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,51.4284
0x0e6a8772fddcb93699362c378f9ffa68f00605ad,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,2.0676
0xe0b718c68f4ee36a63b1f8e34143eaad0a9dee2e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,9.9952
0x5b5e64d96daebc459f60d118e315443211aec530,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,12.3927
0xeb75a45b99a8698ebc45f24a1ecb57235cc0f875,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,9913.5436
0xbc5fa30c17336c4a7e38eb6258f58883c2875b07,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,4.1047
0x757ff5383fc0670221a117e34070a0968c28d785,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,0.0525
0x32e44ec6f92895de2d72ccea4b9a820d5280edee,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,10.445
0xd7488eb83e9cbc12faa6445d95a9ef74cdf84a90,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,53.6222
0xd11d74306e28369d0347ce096600ceb1395bdda7,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,5.3286
0xb98b0c880377ff06b52c179559f74f9b3fd476b5,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,33.839
0x1486b56ef5db1ddd0d052b543c34a89d55379c30,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,19.9823
0x1486b56ef5db1ddd0d052b543c34a89d55379c30,0x7efec766f18d4b79abf5b550bfe59a1bffb37d95,3983003,2282,194.4915
0xb6ff37c58ec60f786336d8e6344048de82d639ef,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,0.306
0x13e9714732ee640c80655b68b604cdd8071582ef,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,51.1628
0x420d9a37de175c98d6003ea9a51ee481f5b3f1d5,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,52.6128
0x5a79d9ae98d487ed4dfa1a5da95c3ef2c8c22cb2,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,4.0932
0x334256ee41a63bd7c34d97eb37252b271af0763e,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,20.4934
0x2ce4b229e0936c73dd02fefb607ecda973bdc6d4,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,20.0037
0xf18dc4e9e3d11b2ce96b53ae8bd8e2ca4401c1f9,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,2.6
0x247f4a350b41965fd9ba44cc85aea2ddd8233cac,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,0.0999
0x7ba235ca4e0db99bf89ce252f25089a1dc77c378,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,84.6834
0x226264e3560c23861d04797ff4746dd8f8778315,0x7ff7765250c273940e268bd9d72ef3c321ed212f,3983003,2282,20
0x847211bc59e4528fd0a26cf017e915f78e30fd59,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,12.0235
0xc532c63bb91f178715ddddc6fe815f1464b526a2,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3983003,2282,41.5196
0x448b0b3088ade825ea3dda7867b2843205817f83,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,2.6336
0x6029bfd00e0b53b848e85f1ed5649dca71e0e8b7,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3983003,2282,5.3794
0x6029bfd00e0b53b848e85f1ed5649dca71e0e8b7,0x7efec766f18d4b79abf5b550bfe59a1bffb37d95,3983003,2282,4.0061
0x2f2107c485c8988fed3ad22cedd5d24b2ca3d939,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,29.482
0xb5e676d0b12a7593ef1581af2325fac4e5ae7e13,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3983003,2282,0.527
0xb1dfd589ee25e6ab307348467f3a8b725d179940,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3983003,2282,5.3643
0x06bd63f6ba6677341c7fde7cdfd7ac7b5834fca7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3983003,2282,50.0142
